pic_num,sym_num,symbol,size,position,color,font
131434,1,/,(10, 36),(61, 52),(255, 255, 255),Noto Sans CJK SC Light
131434,2,9,(32, 64),(146, 150),(255, 255, 255),NanumBarunGothic
131435,1,6,(12, 31),(173, 67),(255, 255, 255),Noto Sans CJK JP
131435,2,4,(13, 24),(200, 99),(255, 255, 255),Bitstream Vera Sans
131435,3,(,(6, 18),(84, 203),(255, 255, 255),URW Chancery L
131436,1,),(10, 32),(158, 59),(255, 255, 255),Noto Sans Mono CJK TC Bold
131436,2,1,(12, 32),(56, 113),(255, 255, 255),Liberation Sans Narrow
131436,3,7,(29, 64),(92, 178),(255, 255, 255),Liberation Serif
131437,1,8,(19, 35),(84, 79),(255, 255, 255),Noto Sans CJK JP Thin
131438,1,z,(28, 55),(84, 95),(255, 255, 255),Liberation Mono
131438,2,+,(21, 37),(126, 165),(255, 255, 255),ClearlyU
131438,3,=,(18, 31),(187, 203),(255, 255, 255),URW Chancery L
131439,1,<,(22, 39),(183, 54),(255, 255, 255),Noto Sans Mono CJK JP Regular
131440,1,b,(9, 24),(178, 147),(255, 255, 255),Sawasdee
131440,2,6,(11, 20),(158, 203),(255, 255, 255),Courier 10 Pitch
131441,1,!,(12, 54),(63, 121),(255, 255, 255),Noto Sans Mono CJK JP
131441,2,-,(4, 14),(191, 156),(255, 255, 255),Courier 10 Pitch
131441,3,5,(21, 38),(121, 184),(255, 255, 255),ClearlyU Alternate Glyphs
131442,1,7,(25, 48),(81, 110),(255, 255, 255),Abyssinica SIL
131442,2,5,(24, 67),(205, 204),(255, 255, 255),Noto Sans Mono CJK JP
131442,3,/,(5, 18),(144, 66),(255, 255, 255),Noto Sans CJK SC Bold
131442,4,),(8, 35),(184, 152),(255, 255, 255),Noto Sans CJK SC
131442,5,9,(7, 14),(117, 50),(255, 255, 255),Noto Sans CJK JP Bold
131443,1,a,(9, 18),(154, 89),(255, 255, 255),Noto Sans Mono CJK TC Bold
131444,1,y,(20, 40),(65, 170),(255, 255, 255),Ubuntu Mono
131444,2,=,(6, 12),(162, 118),(255, 255, 255),Courier 10 Pitch
131445,1,.,(4, 17),(123, 101),(255, 255, 255),Noto Sans CJK TC Bold
131445,2,d,(11, 24),(64, 158),(255, 255, 255),Tlwg Typewriter
131445,3,!,(8, 25),(111, 56),(255, 255, 255),Noto Sans Mono CJK SC Bold
131445,4,2,(23, 62),(88, 201),(255, 255, 255),Sawasdee
131445,5,3,(13, 25),(144, 132),(255, 255, 255),Nimbus Roman No9 L
131446,1,!,(11, 37),(67, 114),(255, 255, 255),TakaoPGothic
131446,2,.,(8, 30),(133, 168),(255, 255, 255),Lato Light
131446,3,c,(12, 47),(155, 59),(255, 255, 255),Norasi
131447,1,y,(23, 68),(117, 75),(255, 255, 255),Noto Sans CJK KR
131447,2,(,(17, 51),(161, 164),(255, 255, 255),Bitstream Vera Serif
131447,3,?,(14, 24),(143, 202),(255, 255, 255),Noto Sans CJK KR Medium
131448,1,),(10, 31),(72, 167),(255, 255, 255),ClearlyU
131448,2,b,(20, 34),(188, 68),(255, 255, 255),cursor.pcf
131448,3,!,(5, 16),(170, 111),(255, 255, 255),Lato Medium
131448,4,b,(19, 32),(88, 204),(255, 255, 255),Noto Sans CJK KR Thin
131449,1,c,(15, 27),(205, 193),(255, 255, 255),Noto Sans Mono CJK TC Bold
131450,1,a,(27, 52),(199, 50),(255, 255, 255),Liberation Mono
131450,2,6,(15, 31),(73, 196),(255, 255, 255),Ubuntu Mono
131450,3,.,(11, 41),(142, 148),(255, 255, 255),Noto Sans CJK JP DemiLight
131451,1,7,(30, 60),(187, 144),(255, 255, 255),NanumBarunGothic
131451,2,=,(6, 12),(53, 107),(255, 255, 255),Lato Thin
131452,1,6,(26, 69),(63, 199),(255, 255, 255),Noto Sans Mono CJK SC
131452,2,8,(19, 37),(127, 66),(255, 255, 255),DejaVu Sans Mono
131452,3,z,(6, 13),(87, 102),(255, 255, 255),Noto Sans CJK JP Medium
131453,1,a,(27, 71),(131, 153),(255, 255, 255),Noto Sans Mono CJK SC
131454,1,c,(6, 12),(96, 73),(255, 255, 255),Noto Sans CJK KR Light
131454,2,>,(20, 54),(151, 148),(255, 255, 255),Purisa
131455,1,*,(12, 31),(142, 106),(255, 255, 255),Century Schoolbook L
131455,2,a,(22, 40),(124, 200),(255, 255, 255),Lato Semibold
131455,3,a,(19, 36),(86, 62),(255, 255, 255),Noto Sans CJK SC Bold
131456,1,7,(17, 32),(143, 186),(255, 255, 255),Nimbus Mono L
131456,2,9,(10, 26),(57, 81),(255, 255, 255),Liberation Sans Narrow
131456,3,x,(14, 30),(101, 137),(255, 255, 255),Bitstream Vera Serif
131456,4,0,(10, 22),(164, 52),(255, 255, 255),Lato
131456,5,5,(9, 18),(130, 109),(255, 255, 255),Bitstream Charter
131457,1,a,(16, 30),(175, 119),(255, 255, 255),URW Palladio L
131457,2,*,(19, 45),(59, 201),(255, 255, 255),Bitstream Vera Sans
131458,1,6,(31, 50),(93, 155),(255, 255, 255),TakaoPGothic
131458,2,2,(15, 41),(143, 90),(255, 255, 255),Noto Sans Mono CJK JP
131458,3,y,(19, 41),(168, 204),(255, 255, 255),Bitstream Vera Serif
131458,4,2,(17, 32),(200, 52),(255, 255, 255),cursor.pcf
131459,1,1,(19, 41),(128, 141),(255, 255, 255),Tlwg Typo
131459,2,=,(8, 21),(158, 74),(255, 255, 255),Ubuntu Condensed
131459,3,+,(6, 11),(93, 50),(255, 255, 255),Noto Sans CJK JP Thin
131459,4,d,(23, 39),(201, 182),(255, 255, 255),Noto Sans CJK KR Thin
131459,5,-,(8, 26),(147, 101),(255, 255, 255),Liberation Sans
131460,1,x,(7, 14),(188, 154),(255, 255, 255),Noto Sans CJK KR Light
131460,2,=,(19, 34),(146, 57),(255, 255, 255),Noto Sans CJK JP Regular
131461,1,7,(17, 32),(101, 141),(255, 255, 255),Lato Semibold
131462,1,.,(12, 48),(139, 114),(255, 255, 255),TakaoPGothic
131462,2,?,(9, 16),(185, 50),(255, 255, 255),ClearlyU
131462,3,z,(13, 22),(51, 150),(255, 255, 255),FreeMono
131462,4,),(6, 16),(89, 183),(255, 255, 255),Lato Black
131462,5,7,(13, 21),(197, 73),(255, 255, 255),TakaoPGothic
131463,1,=,(23, 73),(199, 67),(255, 255, 255),Laksaman
131463,2,-,(13, 40),(179, 161),(255, 255, 255),Noto Sans CJK JP Light
131464,1,.,(11, 47),(152, 100),(255, 255, 255),Liberation Sans
131464,2,1,(12, 23),(175, 186),(255, 255, 255),Nimbus Roman No9 L
131465,1,),(12, 71),(127, 200),(255, 255, 255),Khmer OS
131465,2,(,(3, 11),(183, 93),(255, 255, 255),Noto Sans CJK TC Bold
131465,3,y,(18, 34),(112, 66),(255, 255, 255),Noto Sans CJK JP DemiLight
131466,1,0,(16, 30),(119, 81),(255, 255, 255),Lato Semibold
131466,2,1,(16, 29),(83, 51),(255, 255, 255),URW Gothic L
131466,3,(,(12, 38),(147, 137),(255, 255, 255),URW Palladio L
131466,4,9,(22, 41),(193, 201),(255, 255, 255),Noto Sans Mono CJK SC Bold
131466,5,2,(11, 20),(162, 167),(255, 255, 255),Lato Black
131467,1,+,(6, 11),(104, 131),(255, 255, 255),ClearlyU Alternate Glyphs
131467,2,d,(15, 37),(145, 204),(255, 255, 255),Liberation Sans Narrow
131467,3,b,(9, 16),(62, 79),(255, 255, 255),Noto Sans Mono CJK SC Bold
131468,1,*,(5, 13),(101, 57),(255, 255, 255),Lato Black
131468,2,<,(23, 41),(146, 141),(255, 255, 255),Noto Sans CJK SC Light
131468,3,c,(12, 23),(177, 181),(255, 255, 255),Noto Sans Mono CJK SC Bold
131468,4,x,(7, 25),(200, 78),(255, 255, 255),Sawasdee
131469,1,<,(26, 53),(122, 73),(255, 255, 255),Ubuntu Mono
131470,1,3,(14, 25),(126, 163),(255, 255, 255),Fixed
131470,2,8,(14, 26),(161, 203),(255, 255, 255),Noto Sans CJK SC Thin
131470,3,c,(15, 28),(200, 71),(255, 255, 255),ClearlyU Alternate Glyphs
131471,1,y,(13, 25),(182, 138),(255, 255, 255),Noto Sans CJK KR Thin
131472,1,7,(13, 25),(61, 164),(255, 255, 255),Noto Sans CJK KR Medium
131472,2,+,(25, 49),(130, 76),(255, 255, 255),FreeSerif
131473,1,3,(22, 43),(106, 153),(255, 255, 255),Abyssinica SIL
131474,1,b,(24, 62),(63, 66),(255, 255, 255),Liberation Sans Narrow
131475,1,9,(13, 24),(170, 188),(255, 255, 255),decsess.pcf
131475,2,-,(21, 68),(81, 126),(255, 255, 255),DejaVu Sans
131475,3,y,(10, 19),(157, 69),(255, 255, 255),Noto Sans CJK JP Thin
131476,1,8,(32, 64),(182, 98),(255, 255, 255),NanumBarunGothic
131476,2,1,(29, 66),(71, 177),(255, 255, 255),FreeSerif
131477,1,b,(8, 12),(56, 54),(255, 255, 255),URW Chancery L
131477,2,/,(11, 38),(161, 142),(255, 255, 255),Clean
131477,3,.,(18, 68),(136, 200),(255, 255, 255),NanumGothic
131477,4,>,(8, 14),(71, 86),(255, 255, 255),Nimbus Mono L
131478,1,=,(21, 37),(170, 54),(255, 255, 255),Noto Sans CJK JP Bold
131478,2,-,(11, 37),(61, 180),(255, 255, 255),Bitstream Vera Sans
131478,3,+,(14, 25),(144, 127),(255, 255, 255),Lato Medium
131478,4,+,(12, 20),(93, 84),(255, 255, 255),Abyssinica SIL
131479,1,-,(12, 36),(154, 81),(255, 255, 255),deccurs
131480,1,5,(13, 30),(83, 58),(255, 255, 255),Liberation Serif
131480,2,),(11, 67),(156, 154),(255, 255, 255),Khmer OS
131480,3,b,(22, 37),(107, 93),(255, 255, 255),micro.pcf
131481,1,*,(12, 32),(203, 134),(255, 255, 255),cursor.pcf
131481,2,3,(10, 19),(155, 95),(255, 255, 255),ClearlyU
131481,3,6,(17, 35),(179, 50),(255, 255, 255),Ubuntu Mono
131481,4,<,(15, 31),(82, 172),(255, 255, 255),FreeSerif
131481,5,-,(6, 19),(124, 204),(255, 255, 255),Lato Semibold
131482,1,b,(26, 66),(111, 58),(255, 255, 255),Purisa
131482,2,7,(13, 25),(76, 164),(255, 255, 255),cursor.pcf
131482,3,(,(5, 19),(133, 137),(255, 255, 255),Ubuntu Condensed
131483,1,2,(16, 30),(66, 125),(255, 255, 255),Clean
131483,2,c,(20, 51),(205, 57),(255, 255, 255),Lato
131483,3,1,(7, 14),(130, 149),(255, 255, 255),URW Palladio L
131483,4,5,(21, 44),(114, 184),(255, 255, 255),Tlwg Mono
131484,1,=,(7, 13),(167, 169),(255, 255, 255),Nimbus Mono L
131484,2,1,(16, 56),(186, 66),(255, 255, 255),Umpush
131485,1,/,(17, 29),(84, 120),(255, 255, 255),Fixed
131486,1,9,(16, 30),(84, 83),(255, 255, 255),Century Schoolbook L
131486,2,y,(8, 25),(133, 143),(255, 255, 255),Sawasdee
131486,3,3,(6, 12),(109, 165),(255, 255, 255),Noto Sans Mono CJK SC Bold
131487,1,y,(24, 80),(111, 112),(255, 255, 255),Sawasdee
131488,1,>,(31, 44),(196, 147),(255, 255, 255),DejaVu Sans
131489,1,x,(16, 29),(131, 90),(255, 255, 255),Noto Sans Mono CJK SC Bold
131490,1,1,(21, 38),(113, 123),(255, 255, 255),Noto Sans CJK SC Black
131491,1,*,(14, 36),(162, 140),(255, 255, 255),Noto Sans CJK KR Thin
131491,2,*,(5, 14),(200, 111),(255, 255, 255),Nimbus Roman No9 L
131492,1,=,(35, 68),(190, 159),(255, 255, 255),DejaVu Sans Mono
131493,1,d,(17, 42),(133, 170),(255, 255, 255),Noto Sans CJK KR
131493,2,2,(9, 20),(68, 110),(255, 255, 255),Tlwg Typist
131494,1,*,(17, 50),(191, 134),(255, 255, 255),Lato
131495,1,*,(9, 22),(72, 135),(255, 255, 255),FreeSerif
131496,1,<,(32, 64),(151, 154),(255, 255, 255),Liberation Serif
131496,2,3,(18, 34),(205, 63),(255, 255, 255),Noto Sans CJK SC Thin
131497,1,+,(29, 78),(111, 129),(255, 255, 255),Noto Sans Mono CJK SC
131497,2,2,(23, 62),(58, 59),(255, 255, 255),Noto Sans CJK KR
131497,3,+,(33, 47),(145, 205),(255, 255, 255),DejaVu Sans
131498,1,b,(10, 17),(97, 100),(255, 255, 255),Noto Sans Mono CJK SC Bold
131498,2,=,(21, 58),(150, 142),(255, 255, 255),Noto Sans Mono CJK TC
131498,3,z,(12, 25),(81, 54),(255, 255, 255),Lato Thin
131498,4,/,(14, 51),(189, 200),(255, 255, 255),Bitstream Vera Serif
131499,1,*,(7, 17),(203, 187),(255, 255, 255),Noto Sans CJK KR Regular
131500,1,a,(17, 31),(96, 164),(255, 255, 255),Nimbus Mono L
131500,2,!,(6, 20),(84, 134),(255, 255, 255),URW Chancery L
131500,3,5,(21, 39),(122, 82),(255, 255, 255),Clean
131500,4,!,(13, 27),(192, 199),(255, 255, 255),Tlwg Mono
131501,1,+,(10, 18),(110, 70),(255, 255, 255),Noto Sans Mono CJK TC Bold
131502,1,z,(11, 34),(93, 155),(255, 255, 255),Purisa
131503,1,9,(9, 18),(205, 173),(255, 255, 255),Noto Sans CJK TC Bold
131503,2,=,(12, 43),(190, 136),(255, 255, 255),Khmer OS
131503,3,>,(14, 25),(70, 55),(255, 255, 255),Noto Sans Mono CJK JP Regular
131503,4,<,(18, 31),(149, 90),(255, 255, 255),Lato Light
131503,5,7,(12, 34),(172, 203),(255, 255, 255),Noto Sans CJK TC
131504,1,*,(7, 20),(136, 55),(255, 255, 255),Noto Sans CJK SC Black
131504,2,4,(16, 53),(182, 195),(255, 255, 255),Garuda
131505,1,+,(11, 19),(65, 131),(255, 255, 255),Noto Sans CJK SC Thin
131505,2,y,(18, 34),(91, 163),(255, 255, 255),Noto Sans CJK TC Bold
131505,3,0,(9, 18),(54, 107),(255, 255, 255),Noto Sans Mono CJK KR Regular
131505,4,4,(16, 43),(115, 203),(255, 255, 255),Ubuntu Condensed
131506,1,9,(7, 13),(158, 156),(255, 255, 255),Lato Black
131506,2,?,(14, 29),(172, 120),(255, 255, 255),Ubuntu Mono
131506,3,b,(15, 26),(51, 71),(255, 255, 255),Noto Sans Mono CJK KR Regular
131507,1,7,(16, 42),(83, 189),(255, 255, 255),Noto Sans Mono CJK SC
131507,2,y,(14, 27),(162, 132),(255, 255, 255),Noto Sans CJK SC Bold
131508,1,8,(18, 34),(55, 132),(255, 255, 255),Nimbus Roman No9 L
131509,1,=,(10, 18),(109, 198),(255, 255, 255),URW Palladio L
131509,2,4,(26, 73),(148, 138),(255, 255, 255),Noto Sans CJK TC
131509,3,),(4, 13),(163, 63),(255, 255, 255),Noto Sans CJK JP Light
131509,4,1,(12, 23),(125, 85),(255, 255, 255),ClearlyU Alternate Glyphs
131510,1,a,(18, 64),(126, 146),(255, 255, 255),Umpush
131511,1,(,(18, 62),(197, 186),(255, 255, 255),FreeSerif
131511,2,?,(20, 34),(78, 84),(255, 255, 255),Lato Black
131512,1,7,(21, 44),(76, 107),(255, 255, 255),Liberation Sans
131513,1,8,(11, 20),(77, 149),(255, 255, 255),Noto Sans CJK KR Regular
131514,1,.,(15, 26),(84, 100),(255, 255, 255),Fixed
131514,2,.,(20, 43),(106, 178),(255, 255, 255),Tlwg Mono
131514,3,z,(10, 20),(142, 137),(255, 255, 255),Courier 10 Pitch
131514,4,5,(15, 28),(175, 55),(255, 255, 255),Noto Sans Mono CJK JP Regular
131515,1,+,(16, 34),(143, 153),(255, 255, 255),Tlwg Typist
131515,2,7,(12, 22),(55, 74),(255, 255, 255),Dingbats
131515,3,(,(6, 16),(199, 116),(255, 255, 255),Noto Sans Mono CJK JP Regular
131515,4,b,(16, 27),(81, 187),(255, 255, 255),decsess.pcf
131515,5,(,(6, 17),(70, 51),(255, 255, 255),Noto Sans CJK JP Regular
131516,1,>,(11, 20),(155, 65),(255, 255, 255),Noto Sans CJK TC Bold
131516,2,b,(10, 18),(66, 166),(255, 255, 255),Nimbus Roman No9 L
131516,3,a,(13, 27),(102, 123),(255, 255, 255),Abyssinica SIL
131516,4,3,(11, 21),(133, 204),(255, 255, 255),ClearlyU Alternate Glyphs
131517,1,/,(4, 15),(134, 112),(255, 255, 255),URW Palladio L
131517,2,5,(30, 67),(185, 204),(255, 255, 255),Tlwg Typewriter
131518,1,=,(15, 20),(151, 86),(255, 255, 255),Symbola
131518,2,/,(9, 31),(189, 119),(255, 255, 255),URW Palladio L
131518,3,6,(9, 18),(122, 58),(255, 255, 255),URW Gothic L
131518,4,=,(29, 62),(70, 204),(255, 255, 255),Tlwg Typo
131518,5,=,(18, 31),(174, 155),(255, 255, 255),Noto Sans CJK SC Thin
131519,1,x,(6, 11),(165, 76),(255, 255, 255),Noto Sans CJK JP Bold
131519,2,),(12, 54),(128, 121),(255, 255, 255),Noto Sans Mono CJK KR
131519,3,6,(6, 12),(81, 54),(255, 255, 255),micro.pcf
131519,4,b,(17, 29),(178, 194),(255, 255, 255),Dingbats
131519,5,a,(10, 26),(194, 163),(255, 255, 255),Noto Sans CJK KR
131520,1,3,(12, 34),(135, 139),(255, 255, 255),Ubuntu Condensed
131520,2,3,(19, 53),(117, 78),(255, 255, 255),Noto Sans Mono CJK TC
131520,3,?,(20, 33),(154, 189),(255, 255, 255),Nimbus Sans L
131521,1,8,(13, 24),(121, 168),(255, 255, 255),Lato Light
131521,2,6,(18, 33),(194, 86),(255, 255, 255),Noto Sans CJK SC Black
131521,3,(,(6, 16),(163, 129),(255, 255, 255),Lato Thin
131521,4,=,(12, 22),(151, 57),(255, 255, 255),micro.pcf
131522,1,4,(26, 72),(195, 163),(255, 255, 255),Noto Sans CJK TC
131522,2,a,(19, 36),(116, 79),(255, 255, 255),Nimbus Roman No9 L
131523,1,3,(12, 27),(59, 132),(255, 255, 255),Tlwg Typewriter
131523,2,.,(10, 37),(91, 68),(255, 255, 255),URW Palladio L
131523,3,5,(22, 40),(126, 169),(255, 255, 255),Noto Sans CJK JP Thin
131523,4,9,(9, 20),(102, 205),(255, 255, 255),Lato
131524,1,y,(13, 25),(93, 58),(255, 255, 255),Liberation Serif
131525,1,z,(13, 26),(148, 191),(255, 255, 255),Noto Sans CJK KR Thin
131525,2,x,(22, 41),(90, 72),(255, 255, 255),Century Schoolbook L
131525,3,3,(9, 17),(119, 113),(255, 255, 255),Clean
131526,1,!,(7, 23),(82, 52),(255, 255, 255),Noto Sans CJK KR Thin
131526,2,6,(15, 40),(177, 96),(255, 255, 255),Noto Sans CJK SC
131527,1,.,(6, 24),(134, 112),(255, 255, 255),Liberation Sans
131528,1,1,(17, 31),(54, 195),(255, 255, 255),Noto Sans CJK JP Bold
131528,2,d,(8, 14),(205, 96),(255, 255, 255),Noto Sans CJK SC Thin
131528,3,3,(12, 26),(69, 56),(255, 255, 255),Tlwg Mono
131528,4,3,(19, 36),(129, 125),(255, 255, 255),Lato Semibold
131528,5,0,(17, 31),(190, 161),(255, 255, 255),Nimbus Mono L
131529,1,c,(16, 29),(148, 141),(255, 255, 255),Noto Sans CJK KR Medium
131529,2,5,(18, 34),(111, 201),(255, 255, 255),Noto Sans CJK JP Regular
131530,1,5,(13, 25),(79, 186),(255, 255, 255),URW Gothic L
131530,2,1,(9, 25),(186, 58),(255, 255, 255),Noto Sans Mono CJK JP
131530,3,6,(20, 32),(101, 139),(255, 255, 255),TakaoPGothic
131531,1,1,(22, 41),(88, 193),(255, 255, 255),Bitstream Vera Sans
131531,2,0,(12, 23),(165, 66),(255, 255, 255),NanumGothic
131531,3,+,(12, 21),(68, 134),(255, 255, 255),Noto Sans CJK SC Black
131532,1,4,(12, 23),(175, 76),(255, 255, 255),Nimbus Mono L
131533,1,8,(6, 12),(102, 110),(255, 255, 255),Century Schoolbook L
131533,2,b,(12, 20),(90, 66),(255, 255, 255),Nimbus Mono L
131533,3,2,(8, 14),(125, 173),(255, 255, 255),micro.pcf
131534,1,5,(7, 13),(53, 81),(255, 255, 255),Lato Black
131534,2,*,(7, 18),(76, 123),(255, 255, 255),Noto Sans Mono CJK TC Bold
131535,1,.,(11, 59),(123, 188),(255, 255, 255),Noto Sans Mono CJK JP
131535,2,(,(4, 28),(102, 65),(255, 255, 255),Sawasdee
131536,1,d,(36, 67),(204, 183),(255, 255, 255),Bitstream Vera Serif
131536,2,z,(18, 37),(70, 58),(255, 255, 255),Noto Sans CJK KR Regular
131536,3,d,(8, 14),(176, 120),(255, 255, 255),Bitstream Charter
131537,1,c,(22, 40),(203, 112),(255, 255, 255),Noto Sans CJK SC Bold
131537,2,?,(12, 20),(125, 165),(255, 255, 255),Noto Sans CJK JP Medium
131538,1,z,(9, 18),(54, 118),(255, 255, 255),Lato Black
131538,2,2,(7, 12),(181, 96),(255, 255, 255),Dingbats
131538,3,=,(17, 49),(101, 193),(255, 255, 255),Noto Sans CJK TC
131539,1,.,(11, 50),(151, 97),(255, 255, 255),Liberation Serif
131539,2,/,(4, 14),(88, 178),(255, 255, 255),cursor.pcf
131540,1,a,(11, 30),(136, 163),(255, 255, 255),FreeSerif
131541,1,a,(21, 41),(194, 56),(255, 255, 255),DejaVu Sans
131542,1,(,(10, 32),(66, 148),(255, 255, 255),Bitstream Vera Sans
131542,2,2,(21, 38),(138, 96),(255, 255, 255),Noto Sans CJK JP Thin
131543,1,/,(23, 49),(174, 86),(255, 255, 255),Tlwg Mono
131544,1,),(6, 16),(84, 197),(255, 255, 255),Noto Sans CJK KR Regular
131545,1,<,(14, 40),(151, 178),(255, 255, 255),Noto Sans Mono CJK TC
131546,1,.,(9, 34),(106, 136),(255, 255, 255),Noto Sans CJK KR Regular
131546,2,/,(11, 38),(117, 90),(255, 255, 255),Lato Thin
131547,1,2,(11, 20),(59, 154),(255, 255, 255),Bitstream Charter
131548,1,7,(21, 38),(73, 164),(255, 255, 255),Noto Sans CJK SC Light
131548,2,<,(19, 34),(126, 120),(255, 255, 255),Lato Black
131548,3,b,(16, 33),(102, 55),(255, 255, 255),Ubuntu
131549,1,x,(13, 36),(190, 77),(255, 255, 255),Lato
131550,1,7,(6, 11),(173, 165),(255, 255, 255),Noto Sans CJK JP Bold
131550,2,?,(12, 21),(133, 67),(255, 255, 255),cursor.pcf
131550,3,d,(15, 25),(84, 135),(255, 255, 255),Noto Sans CJK JP Thin
131550,4,7,(20, 37),(60, 98),(255, 255, 255),Dingbats
131550,5,3,(7, 14),(120, 182),(255, 255, 255),Noto Sans CJK KR Thin
131551,1,-,(17, 78),(185, 146),(255, 255, 255),Noto Sans CJK TC
131551,2,.,(9, 33),(97, 82),(255, 255, 255),Noto Sans CJK KR Medium
131552,1,b,(23, 45),(105, 147),(255, 255, 255),Bitstream Vera Sans Mono
131553,1,!,(10, 85),(80, 60),(255, 255, 255),Laksaman
131554,1,6,(26, 49),(94, 145),(255, 255, 255),Abyssinica SIL
131554,2,*,(7, 18),(114, 102),(255, 255, 255),Dingbats
131554,3,7,(16, 29),(151, 53),(255, 255, 255),micro.pcf
131555,1,b,(8, 14),(185, 155),(255, 255, 255),Noto Sans CJK JP Medium
131556,1,c,(30, 51),(76, 85),(255, 255, 255),FreeMono
131556,2,d,(14, 30),(173, 195),(255, 255, 255),Tlwg Typist
131557,1,9,(17, 31),(165, 122),(255, 255, 255),Century Schoolbook L
131557,2,2,(11, 21),(140, 83),(255, 255, 255),Noto Sans CJK JP Bold
131557,3,a,(25, 42),(53, 172),(255, 255, 255),FreeMono
131558,1,-,(11, 34),(166, 126),(255, 255, 255),Noto Sans CJK JP Light
131559,1,a,(19, 50),(149, 54),(255, 255, 255),Lato
131559,2,y,(11, 20),(92, 159),(255, 255, 255),ClearlyU Alternate Glyphs
131560,1,6,(16, 30),(136, 143),(255, 255, 255),URW Palladio L
131561,1,0,(18, 34),(107, 82),(255, 255, 255),Lato Light
131561,2,9,(11, 24),(155, 116),(255, 255, 255),Tlwg Typo
131561,3,d,(20, 34),(184, 186),(255, 255, 255),Noto Sans Mono CJK TC Bold
131562,1,8,(26, 49),(202, 51),(255, 255, 255),Bitstream Vera Sans
131562,2,),(16, 54),(62, 115),(255, 255, 255),FreeSerif
131562,3,d,(15, 25),(169, 186),(255, 255, 255),URW Palladio L
131562,4,a,(11, 21),(131, 155),(255, 255, 255),Noto Sans CJK KR Regular
131563,1,<,(13, 23),(115, 166),(255, 255, 255),micro.pcf
131563,2,8,(13, 25),(87, 101),(255, 255, 255),Bitstream Charter
131563,3,),(12, 36),(159, 132),(255, 255, 255),Nimbus Sans L
131563,4,!,(6, 20),(204, 56),(255, 255, 255),Noto Sans CJK KR Medium
131563,5,-,(4, 14),(103, 203),(255, 255, 255),cursor.pcf
131564,1,x,(6, 12),(116, 75),(255, 255, 255),deccurs
131564,2,(,(4, 24),(164, 108),(255, 255, 255),Sawasdee
131564,3,x,(16, 29),(148, 148),(255, 255, 255),Noto Sans CJK JP DemiLight
131565,1,!,(9, 29),(104, 101),(255, 255, 255),Clean
131566,1,x,(10, 19),(186, 200),(255, 255, 255),Nimbus Mono L
131566,2,-,(5, 16),(158, 135),(255, 255, 255),Courier 10 Pitch
131566,3,5,(18, 34),(108, 58),(255, 255, 255),Courier 10 Pitch
131566,4,.,(11, 39),(87, 170),(255, 255, 255),Noto Sans CJK SC Black
131566,5,=,(21, 37),(53, 94),(255, 255, 255),Lato Light
131567,1,/,(11, 42),(106, 163),(255, 255, 255),Noto Sans Mono CJK TC
131568,1,0,(26, 93),(95, 100),(255, 255, 255),Laksaman
131568,2,8,(12, 22),(65, 166),(255, 255, 255),Dingbats
131569,1,9,(12, 32),(81, 151),(255, 255, 255),Noto Sans CJK KR
131569,2,c,(14, 26),(142, 101),(255, 255, 255),Noto Sans CJK TC Bold
131569,3,a,(13, 24),(54, 205),(255, 255, 255),Noto Sans Mono CJK TC Bold
131570,1,6,(12, 22),(131, 157),(255, 255, 255),URW Palladio L
131571,1,<,(12, 22),(187, 172),(255, 255, 255),Noto Sans CJK JP Thin
131571,2,a,(22, 41),(57, 128),(255, 255, 255),Lato Semibold
131571,3,>,(20, 36),(123, 54),(255, 255, 255),Courier 10 Pitch
131572,1,d,(10, 18),(199, 63),(255, 255, 255),Lato Black
131572,2,*,(17, 54),(94, 102),(255, 255, 255),Noto Sans Mono CJK KR
131572,3,c,(14, 25),(149, 185),(255, 255, 255),Fixed
131573,1,4,(31, 53),(174, 202),(255, 255, 255),FreeMono
131574,1,a,(16, 30),(153, 143),(255, 255, 255),Noto Sans CJK JP Thin
131574,2,>,(16, 34),(132, 177),(255, 255, 255),Tlwg Typo
131574,3,a,(13, 35),(187, 73),(255, 255, 255),Noto Sans Mono CJK KR
131574,4,<,(14, 18),(75, 101),(255, 255, 255),Abyssinica SIL
131574,5,a,(10, 19),(113, 204),(255, 255, 255),Lato Black
131575,1,>,(27, 87),(126, 205),(255, 255, 255),Laksaman
131575,2,+,(18, 50),(203, 51),(255, 255, 255),Noto Sans Mono CJK KR
131576,1,d,(18, 31),(131, 150),(255, 255, 255),Noto Sans CJK JP Bold
131576,2,7,(11, 21),(148, 80),(255, 255, 255),Nimbus Mono L
131576,3,(,(15, 47),(161, 193),(255, 255, 255),TakaoPGothic
131577,1,7,(27, 77),(92, 63),(255, 255, 255),Noto Sans CJK TC
131577,2,/,(23, 88),(60, 155),(255, 255, 255),Noto Sans CJK SC
131578,1,!,(11, 63),(111, 78),(255, 255, 255),Loma
131578,2,z,(9, 18),(205, 189),(255, 255, 255),Lato Thin
131579,1,),(4, 13),(96, 121),(255, 255, 255),URW Palladio L
131579,2,c,(12, 23),(205, 198),(255, 255, 255),Nimbus Mono L
131580,1,c,(13, 25),(107, 187),(255, 255, 255),Noto Sans CJK KR Light
131580,2,*,(15, 40),(161, 51),(255, 255, 255),Noto Sans Mono CJK JP Regular
